Datetime,DEOK_MW
2016-08-13 01:00:00,3820.0
2016-08-13 02:00:00,3586.0
2016-08-13 03:00:00,3429.0
2016-08-13 04:00:00,3322.0
2016-08-13 05:00:00,3276.0
2016-08-13 06:00:00,3312.0
2016-08-13 07:00:00,3366.0
2016-08-13 08:00:00,3431.0
2016-08-13 09:00:00,3665.0
2016-08-13 10:00:00,3855.0
2016-08-13 11:00:00,4060.0
2016-08-13 12:00:00,4254.0
2016-08-13 13:00:00,4341.0
2016-08-13 14:00:00,4412.0
2016-08-13 15:00:00,4424.0
2016-08-13 16:00:00,4450.0
2016-08-13 17:00:00,4394.0
2016-08-13 18:00:00,4332.0
2016-08-13 19:00:00,4193.0
2016-08-13 20:00:00,4044.0
2016-08-13 21:00:00,4000.0
2016-08-13 22:00:00,3956.0
2016-08-13 23:00:00,3742.0
2016-08-13 00:00:00,4078.0
