Datetime,DEOK_MW
2015-02-22 01:00:00,3098.0
2015-02-22 02:00:00,3045.0
2015-02-22 03:00:00,3016.0
2015-02-22 04:00:00,3039.0
2015-02-22 05:00:00,3094.0
2015-02-22 06:00:00,3143.0
2015-02-22 07:00:00,3218.0
2015-02-22 08:00:00,3276.0
2015-02-22 09:00:00,3372.0
2015-02-22 10:00:00,3420.0
2015-02-22 11:00:00,3399.0
2015-02-22 12:00:00,3336.0
2015-02-22 13:00:00,3279.0
2015-02-22 14:00:00,3240.0
2015-02-22 15:00:00,3250.0
2015-02-22 16:00:00,3315.0
2015-02-22 17:00:00,3340.0
2015-02-22 18:00:00,3452.0
2015-02-22 19:00:00,3610.0
2015-02-22 20:00:00,3703.0
2015-02-22 21:00:00,3663.0
2015-02-22 22:00:00,3559.0
2015-02-22 23:00:00,3418.0
2015-02-22 00:00:00,3187.0
