Datetime,DEOK_MW
2013-01-16 01:00:00,2941.0
2013-01-16 02:00:00,2893.0
2013-01-16 03:00:00,2824.0
2013-01-16 04:00:00,2832.0
2013-01-16 05:00:00,2878.0
2013-01-16 06:00:00,3081.0
2013-01-16 07:00:00,3390.0
2013-01-16 08:00:00,3576.0
2013-01-16 09:00:00,3575.0
2013-01-16 10:00:00,3547.0
2013-01-16 11:00:00,3553.0
2013-01-16 12:00:00,3541.0
2013-01-16 13:00:00,3515.0
2013-01-16 14:00:00,3461.0
2013-01-16 15:00:00,3447.0
2013-01-16 16:00:00,3416.0
2013-01-16 17:00:00,3466.0
2013-01-16 18:00:00,3613.0
2013-01-16 19:00:00,3725.0
2013-01-16 20:00:00,3696.0
2013-01-16 21:00:00,3642.0
2013-01-16 22:00:00,3500.0
2013-01-16 23:00:00,3283.0
2013-01-16 00:00:00,3071.0
