Datetime,DEOK_MW
2012-11-02 01:00:00,2519.0
2012-11-02 02:00:00,2416.0
2012-11-02 03:00:00,2379.0
2012-11-02 04:00:00,2367.0
2012-11-02 05:00:00,2443.0
2012-11-02 06:00:00,2606.0
2012-11-02 07:00:00,2950.0
2012-11-02 08:00:00,3159.0
2012-11-02 09:00:00,3149.0
2012-11-02 10:00:00,3122.0
2012-11-02 11:00:00,3065.0
2012-11-02 12:00:00,3019.0
2012-11-02 13:00:00,2985.0
2012-11-02 14:00:00,2939.0
2012-11-02 15:00:00,2890.0
2012-11-02 16:00:00,2825.0
2012-11-02 17:00:00,2785.0
2012-11-02 18:00:00,2775.0
2012-11-02 19:00:00,2867.0
2012-11-02 20:00:00,3000.0
2012-11-02 21:00:00,2976.0
2012-11-02 22:00:00,2923.0
2012-11-02 23:00:00,2802.0
2012-11-02 00:00:00,2664.0
