Datetime,DEOK_MW
2014-01-05 01:00:00,2930.0
2014-01-05 02:00:00,2834.0
2014-01-05 03:00:00,2784.0
2014-01-05 04:00:00,2731.0
2014-01-05 05:00:00,2753.0
2014-01-05 06:00:00,2772.0
2014-01-05 07:00:00,2833.0
2014-01-05 08:00:00,2930.0
2014-01-05 09:00:00,3007.0
2014-01-05 10:00:00,3114.0
2014-01-05 11:00:00,3185.0
2014-01-05 12:00:00,3216.0
2014-01-05 13:00:00,3263.0
2014-01-05 14:00:00,3181.0
2014-01-05 15:00:00,3130.0
2014-01-05 16:00:00,3155.0
2014-01-05 17:00:00,3259.0
2014-01-05 18:00:00,3466.0
2014-01-05 19:00:00,3509.0
2014-01-05 20:00:00,3453.0
2014-01-05 21:00:00,3406.0
2014-01-05 22:00:00,3297.0
2014-01-05 23:00:00,3229.0
2014-01-05 00:00:00,3098.0
