Datetime,DEOK_MW
2014-07-19 01:00:00,2496.0
2014-07-19 02:00:00,2369.0
2014-07-19 03:00:00,2282.0
2014-07-19 04:00:00,2214.0
2014-07-19 05:00:00,2215.0
2014-07-19 06:00:00,2260.0
2014-07-19 07:00:00,2315.0
2014-07-19 08:00:00,2372.0
2014-07-19 09:00:00,2520.0
2014-07-19 10:00:00,2673.0
2014-07-19 11:00:00,2808.0
2014-07-19 12:00:00,2876.0
2014-07-19 13:00:00,2925.0
2014-07-19 14:00:00,2946.0
2014-07-19 15:00:00,2944.0
2014-07-19 16:00:00,2956.0
2014-07-19 17:00:00,2964.0
2014-07-19 18:00:00,2964.0
2014-07-19 19:00:00,2967.0
2014-07-19 20:00:00,2949.0
2014-07-19 21:00:00,2955.0
2014-07-19 22:00:00,2972.0
2014-07-19 23:00:00,2872.0
2014-07-19 00:00:00,2657.0
