Datetime,DEOK_MW
2013-06-27 01:00:00,2895.0
2013-06-27 02:00:00,2716.0
2013-06-27 03:00:00,2620.0
2013-06-27 04:00:00,2564.0
2013-06-27 05:00:00,2568.0
2013-06-27 06:00:00,2713.0
2013-06-27 07:00:00,2957.0
2013-06-27 08:00:00,3133.0
2013-06-27 09:00:00,3285.0
2013-06-27 10:00:00,3414.0
2013-06-27 11:00:00,3552.0
2013-06-27 12:00:00,3665.0
2013-06-27 13:00:00,3846.0
2013-06-27 14:00:00,4026.0
2013-06-27 15:00:00,4170.0
2013-06-27 16:00:00,4320.0
2013-06-27 17:00:00,4440.0
2013-06-27 18:00:00,4457.0
2013-06-27 19:00:00,4393.0
2013-06-27 20:00:00,4198.0
2013-06-27 21:00:00,4073.0
2013-06-27 22:00:00,4012.0
2013-06-27 23:00:00,3794.0
2013-06-27 00:00:00,3123.0
