Datetime,DEOK_MW
2012-04-08 01:00:00,2117.0
2012-04-08 02:00:00,2009.0
2012-04-08 03:00:00,1955.0
2012-04-08 04:00:00,1926.0
2012-04-08 05:00:00,1899.0
2012-04-08 06:00:00,1934.0
2012-04-08 07:00:00,2002.0
2012-04-08 08:00:00,2094.0
2012-04-08 09:00:00,2215.0
2012-04-08 10:00:00,2325.0
2012-04-08 11:00:00,2343.0
2012-04-08 12:00:00,2343.0
2012-04-08 13:00:00,2345.0
2012-04-08 14:00:00,2323.0
2012-04-08 15:00:00,2277.0
2012-04-08 16:00:00,2242.0
2012-04-08 17:00:00,2226.0
2012-04-08 18:00:00,2223.0
2012-04-08 19:00:00,2226.0
2012-04-08 20:00:00,2261.0
2012-04-08 21:00:00,2451.0
2012-04-08 22:00:00,2479.0
2012-04-08 23:00:00,2344.0
2012-04-08 00:00:00,2248.0
