Datetime,DEOK_MW
2018-02-25 01:00:00,2414.0
2018-02-25 02:00:00,2328.0
2018-02-25 03:00:00,2247.0
2018-02-25 04:00:00,2224.0
2018-02-25 05:00:00,2211.0
2018-02-25 06:00:00,2230.0
2018-02-25 07:00:00,2277.0
2018-02-25 08:00:00,2376.0
2018-02-25 09:00:00,2510.0
2018-02-25 10:00:00,2639.0
2018-02-25 11:00:00,2731.0
2018-02-25 12:00:00,2683.0
2018-02-25 13:00:00,2706.0
2018-02-25 14:00:00,2668.0
2018-02-25 15:00:00,2638.0
2018-02-25 16:00:00,2667.0
2018-02-25 17:00:00,2703.0
2018-02-25 18:00:00,2783.0
2018-02-25 19:00:00,2940.0
2018-02-25 20:00:00,3004.0
2018-02-25 21:00:00,2990.0
2018-02-25 22:00:00,2893.0
2018-02-25 23:00:00,2744.0
2018-02-25 00:00:00,2532.0
