Datetime,DEOK_MW
2012-07-02 01:00:00,2927.0
2012-07-02 02:00:00,2755.0
2012-07-02 03:00:00,2635.0
2012-07-02 04:00:00,2545.0
2012-07-02 05:00:00,2522.0
2012-07-02 06:00:00,2636.0
2012-07-02 07:00:00,2790.0
2012-07-02 08:00:00,3012.0
2012-07-02 09:00:00,3268.0
2012-07-02 10:00:00,3565.0
2012-07-02 11:00:00,3842.0
2012-07-02 12:00:00,4086.0
2012-07-02 13:00:00,4322.0
2012-07-02 14:00:00,4537.0
2012-07-02 15:00:00,4694.0
2012-07-02 16:00:00,4828.0
2012-07-02 17:00:00,4898.0
2012-07-02 18:00:00,4940.0
2012-07-02 19:00:00,4907.0
2012-07-02 20:00:00,4799.0
2012-07-02 21:00:00,4637.0
2012-07-02 22:00:00,4559.0
2012-07-02 23:00:00,4302.0
2012-07-02 00:00:00,3209.0
