Datetime,DEOK_MW
2018-04-19 01:00:00,2401.0
2018-04-19 02:00:00,2340.0
2018-04-19 03:00:00,2332.0
2018-04-19 04:00:00,2365.0
2018-04-19 05:00:00,2443.0
2018-04-19 06:00:00,2655.0
2018-04-19 07:00:00,2964.0
2018-04-19 08:00:00,3166.0
2018-04-19 09:00:00,3205.0
2018-04-19 10:00:00,3234.0
2018-04-19 11:00:00,3246.0
2018-04-19 12:00:00,3225.0
2018-04-19 13:00:00,3155.0
2018-04-19 14:00:00,3081.0
2018-04-19 15:00:00,3026.0
2018-04-19 16:00:00,2951.0
2018-04-19 17:00:00,2914.0
2018-04-19 18:00:00,2859.0
2018-04-19 19:00:00,2819.0
2018-04-19 20:00:00,2841.0
2018-04-19 21:00:00,2947.0
2018-04-19 22:00:00,2983.0
2018-04-19 23:00:00,2856.0
2018-04-19 00:00:00,2504.0
