Datetime,DEOK_MW
2015-03-01 01:00:00,3155.0
2015-03-01 02:00:00,3106.0
2015-03-01 03:00:00,3063.0
2015-03-01 04:00:00,3037.0
2015-03-01 05:00:00,3039.0
2015-03-01 06:00:00,3044.0
2015-03-01 07:00:00,3118.0
2015-03-01 08:00:00,3154.0
2015-03-01 09:00:00,3214.0
2015-03-01 10:00:00,3307.0
2015-03-01 11:00:00,3358.0
2015-03-01 12:00:00,3348.0
2015-03-01 13:00:00,3361.0
2015-03-01 14:00:00,3353.0
2015-03-01 15:00:00,3320.0
2015-03-01 16:00:00,3298.0
2015-03-01 17:00:00,3357.0
2015-03-01 18:00:00,3458.0
2015-03-01 19:00:00,3534.0
2015-03-01 20:00:00,3566.0
2015-03-01 21:00:00,3476.0
2015-03-01 22:00:00,3375.0
2015-03-01 23:00:00,3216.0
2015-03-01 00:00:00,3247.0
