Datetime,DEOK_MW
2014-01-24 01:00:00,4060.0
2014-01-24 02:00:00,3991.0
2014-01-24 03:00:00,3993.0
2014-01-24 04:00:00,3986.0
2014-01-24 05:00:00,4067.0
2014-01-24 06:00:00,4241.0
2014-01-24 07:00:00,4530.0
2014-01-24 08:00:00,4750.0
2014-01-24 09:00:00,4698.0
2014-01-24 10:00:00,4597.0
2014-01-24 11:00:00,4475.0
2014-01-24 12:00:00,4343.0
2014-01-24 13:00:00,4237.0
2014-01-24 14:00:00,4206.0
2014-01-24 15:00:00,4151.0
2014-01-24 16:00:00,4164.0
2014-01-24 17:00:00,4201.0
2014-01-24 18:00:00,4273.0
2014-01-24 19:00:00,4393.0
2014-01-24 20:00:00,4324.0
2014-01-24 21:00:00,4260.0
2014-01-24 22:00:00,4122.0
2014-01-24 23:00:00,3944.0
2014-01-24 00:00:00,4141.0
