Datetime,DEOK_MW
2017-08-09 01:00:00,2639.0
2017-08-09 02:00:00,2471.0
2017-08-09 03:00:00,2372.0
2017-08-09 04:00:00,2317.0
2017-08-09 05:00:00,2326.0
2017-08-09 06:00:00,2442.0
2017-08-09 07:00:00,2618.0
2017-08-09 08:00:00,2729.0
2017-08-09 09:00:00,2901.0
2017-08-09 10:00:00,3111.0
2017-08-09 11:00:00,3289.0
2017-08-09 12:00:00,3411.0
2017-08-09 13:00:00,3573.0
2017-08-09 14:00:00,3703.0
2017-08-09 15:00:00,3824.0
2017-08-09 16:00:00,3978.0
2017-08-09 17:00:00,4065.0
2017-08-09 18:00:00,4095.0
2017-08-09 19:00:00,4019.0
2017-08-09 20:00:00,3869.0
2017-08-09 21:00:00,3700.0
2017-08-09 22:00:00,3603.0
2017-08-09 23:00:00,3314.0
2017-08-09 00:00:00,2890.0
