Datetime,DEOK_MW
2016-11-02 01:00:00,2390.0
2016-11-02 02:00:00,2278.0
2016-11-02 03:00:00,2202.0
2016-11-02 04:00:00,2179.0
2016-11-02 05:00:00,2227.0
2016-11-02 06:00:00,2380.0
2016-11-02 07:00:00,2694.0
2016-11-02 08:00:00,2898.0
2016-11-02 09:00:00,2918.0
2016-11-02 10:00:00,2944.0
2016-11-02 11:00:00,3049.0
2016-11-02 12:00:00,3102.0
2016-11-02 13:00:00,3153.0
2016-11-02 14:00:00,3239.0
2016-11-02 15:00:00,3286.0
2016-11-02 16:00:00,3260.0
2016-11-02 17:00:00,3266.0
2016-11-02 18:00:00,3214.0
2016-11-02 19:00:00,3254.0
2016-11-02 20:00:00,3318.0
2016-11-02 21:00:00,3223.0
2016-11-02 22:00:00,3080.0
2016-11-02 23:00:00,2886.0
2016-11-02 00:00:00,2557.0
