Datetime,DEOK_MW
2017-09-23 01:00:00,3062.0
2017-09-23 02:00:00,2860.0
2017-09-23 03:00:00,2698.0
2017-09-23 04:00:00,2592.0
2017-09-23 05:00:00,2522.0
2017-09-23 06:00:00,2516.0
2017-09-23 07:00:00,2571.0
2017-09-23 08:00:00,2646.0
2017-09-23 09:00:00,2820.0
2017-09-23 10:00:00,3106.0
2017-09-23 11:00:00,3433.0
2017-09-23 12:00:00,3689.0
2017-09-23 13:00:00,3917.0
2017-09-23 14:00:00,4092.0
2017-09-23 15:00:00,4244.0
2017-09-23 16:00:00,4338.0
2017-09-23 17:00:00,4421.0
2017-09-23 18:00:00,4389.0
2017-09-23 19:00:00,4286.0
2017-09-23 20:00:00,4099.0
2017-09-23 21:00:00,3971.0
2017-09-23 22:00:00,3755.0
2017-09-23 23:00:00,3475.0
2017-09-23 00:00:00,3344.0
