Datetime,DEOK_MW
2012-12-30 01:00:00,2952.0
2012-12-30 02:00:00,2828.0
2012-12-30 03:00:00,2789.0
2012-12-30 04:00:00,2761.0
2012-12-30 05:00:00,2786.0
2012-12-30 06:00:00,2827.0
2012-12-30 07:00:00,2895.0
2012-12-30 08:00:00,2993.0
2012-12-30 09:00:00,3057.0
2012-12-30 10:00:00,3152.0
2012-12-30 11:00:00,3137.0
2012-12-30 12:00:00,3092.0
2012-12-30 13:00:00,3041.0
2012-12-30 14:00:00,2979.0
2012-12-30 15:00:00,2947.0
2012-12-30 16:00:00,2947.0
2012-12-30 17:00:00,3026.0
2012-12-30 18:00:00,3333.0
2012-12-30 19:00:00,3507.0
2012-12-30 20:00:00,3483.0
2012-12-30 21:00:00,3448.0
2012-12-30 22:00:00,3382.0
2012-12-30 23:00:00,3217.0
2012-12-30 00:00:00,3072.0
