Datetime,DEOK_MW
2012-09-25 01:00:00,2230.0
2012-09-25 02:00:00,2144.0
2012-09-25 03:00:00,2075.0
2012-09-25 04:00:00,2069.0
2012-09-25 05:00:00,2100.0
2012-09-25 06:00:00,2270.0
2012-09-25 07:00:00,2580.0
2012-09-25 08:00:00,2742.0
2012-09-25 09:00:00,2754.0
2012-09-25 10:00:00,2807.0
2012-09-25 11:00:00,2890.0
2012-09-25 12:00:00,2909.0
2012-09-25 13:00:00,2920.0
2012-09-25 14:00:00,2909.0
2012-09-25 15:00:00,2905.0
2012-09-25 16:00:00,2892.0
2012-09-25 17:00:00,2898.0
2012-09-25 18:00:00,2896.0
2012-09-25 19:00:00,2891.0
2012-09-25 20:00:00,2981.0
2012-09-25 21:00:00,3011.0
2012-09-25 22:00:00,2902.0
2012-09-25 23:00:00,2675.0
2012-09-25 00:00:00,2385.0
