Datetime,DEOK_MW
2018-04-01 01:00:00,2329.0
2018-04-01 02:00:00,2235.0
2018-04-01 03:00:00,2204.0
2018-04-01 04:00:00,2167.0
2018-04-01 05:00:00,2189.0
2018-04-01 06:00:00,2265.0
2018-04-01 07:00:00,2386.0
2018-04-01 08:00:00,2500.0
2018-04-01 09:00:00,2619.0
2018-04-01 10:00:00,2664.0
2018-04-01 11:00:00,2639.0
2018-04-01 12:00:00,2590.0
2018-04-01 13:00:00,2525.0
2018-04-01 14:00:00,2463.0
2018-04-01 15:00:00,2406.0
2018-04-01 16:00:00,2357.0
2018-04-01 17:00:00,2361.0
2018-04-01 18:00:00,2370.0
2018-04-01 19:00:00,2415.0
2018-04-01 20:00:00,2570.0
2018-04-01 21:00:00,2709.0
2018-04-01 22:00:00,2715.0
2018-04-01 23:00:00,2651.0
2018-04-01 00:00:00,2479.0
