Datetime,DEOK_MW
2013-09-06 01:00:00,2835.0
2013-09-06 02:00:00,2640.0
2013-09-06 03:00:00,2493.0
2013-09-06 04:00:00,2422.0
2013-09-06 05:00:00,2391.0
2013-09-06 06:00:00,2538.0
2013-09-06 07:00:00,2806.0
2013-09-06 08:00:00,2897.0
2013-09-06 09:00:00,2987.0
2013-09-06 10:00:00,3101.0
2013-09-06 11:00:00,3212.0
2013-09-06 12:00:00,3330.0
2013-09-06 13:00:00,3416.0
2013-09-06 14:00:00,3549.0
2013-09-06 15:00:00,3639.0
2013-09-06 16:00:00,3728.0
2013-09-06 17:00:00,3790.0
2013-09-06 18:00:00,3781.0
2013-09-06 19:00:00,3639.0
2013-09-06 20:00:00,3464.0
2013-09-06 21:00:00,3419.0
2013-09-06 22:00:00,3284.0
2013-09-06 23:00:00,3057.0
2013-09-06 00:00:00,3142.0
