Datetime,DEOK_MW
2016-09-07 01:00:00,3453.0
2016-09-07 02:00:00,3247.0
2016-09-07 03:00:00,3103.0
2016-09-07 04:00:00,2997.0
2016-09-07 05:00:00,3009.0
2016-09-07 06:00:00,3145.0
2016-09-07 07:00:00,3429.0
2016-09-07 08:00:00,3564.0
2016-09-07 09:00:00,3701.0
2016-09-07 10:00:00,3968.0
2016-09-07 11:00:00,4241.0
2016-09-07 12:00:00,4467.0
2016-09-07 13:00:00,4705.0
2016-09-07 14:00:00,4897.0
2016-09-07 15:00:00,4976.0
2016-09-07 16:00:00,5075.0
2016-09-07 17:00:00,5063.0
2016-09-07 18:00:00,5048.0
2016-09-07 19:00:00,5021.0
2016-09-07 20:00:00,4864.0
2016-09-07 21:00:00,4808.0
2016-09-07 22:00:00,4566.0
2016-09-07 23:00:00,4200.0
2016-09-07 00:00:00,3745.0
