Datetime,DEOK_MW
2015-07-29 01:00:00,3713.0
2015-07-29 02:00:00,3472.0
2015-07-29 03:00:00,3302.0
2015-07-29 04:00:00,3184.0
2015-07-29 05:00:00,3139.0
2015-07-29 06:00:00,3237.0
2015-07-29 07:00:00,3419.0
2015-07-29 08:00:00,3599.0
2015-07-29 09:00:00,3857.0
2015-07-29 10:00:00,4152.0
2015-07-29 11:00:00,4464.0
2015-07-29 12:00:00,4725.0
2015-07-29 13:00:00,4881.0
2015-07-29 14:00:00,5036.0
2015-07-29 15:00:00,5123.0
2015-07-29 16:00:00,4927.0
2015-07-29 17:00:00,4629.0
2015-07-29 18:00:00,4569.0
2015-07-29 19:00:00,4507.0
2015-07-29 20:00:00,4373.0
2015-07-29 21:00:00,4294.0
2015-07-29 22:00:00,4215.0
2015-07-29 23:00:00,3984.0
2015-07-29 00:00:00,4028.0
