Datetime,DEOK_MW
2014-11-23 01:00:00,2456.0
2014-11-23 02:00:00,2386.0
2014-11-23 03:00:00,2311.0
2014-11-23 04:00:00,2295.0
2014-11-23 05:00:00,2303.0
2014-11-23 06:00:00,2342.0
2014-11-23 07:00:00,2417.0
2014-11-23 08:00:00,2546.0
2014-11-23 09:00:00,2597.0
2014-11-23 10:00:00,2675.0
2014-11-23 11:00:00,2660.0
2014-11-23 12:00:00,2672.0
2014-11-23 13:00:00,2699.0
2014-11-23 14:00:00,2720.0
2014-11-23 15:00:00,2708.0
2014-11-23 16:00:00,2719.0
2014-11-23 17:00:00,2812.0
2014-11-23 18:00:00,3008.0
2014-11-23 19:00:00,3056.0
2014-11-23 20:00:00,3026.0
2014-11-23 21:00:00,2953.0
2014-11-23 22:00:00,2803.0
2014-11-23 23:00:00,2642.0
2014-11-23 00:00:00,2587.0
