Datetime,DEOK_MW
2018-05-26 01:00:00,2939.0
2018-05-26 02:00:00,2719.0
2018-05-26 03:00:00,2578.0
2018-05-26 04:00:00,2495.0
2018-05-26 05:00:00,2447.0
2018-05-26 06:00:00,2473.0
2018-05-26 07:00:00,2483.0
2018-05-26 08:00:00,2589.0
2018-05-26 09:00:00,2859.0
2018-05-26 10:00:00,3039.0
2018-05-26 11:00:00,3253.0
2018-05-26 12:00:00,3499.0
2018-05-26 13:00:00,3674.0
2018-05-26 14:00:00,3799.0
2018-05-26 15:00:00,3908.0
2018-05-26 16:00:00,3894.0
2018-05-26 17:00:00,3659.0
2018-05-26 18:00:00,3608.0
2018-05-26 19:00:00,3657.0
2018-05-26 20:00:00,3602.0
2018-05-26 21:00:00,3498.0
2018-05-26 22:00:00,3445.0
2018-05-26 23:00:00,3278.0
2018-05-26 00:00:00,3205.0
