Datetime,DEOK_MW
2015-11-07 01:00:00,2224.0
2015-11-07 02:00:00,2161.0
2015-11-07 03:00:00,2122.0
2015-11-07 04:00:00,2079.0
2015-11-07 05:00:00,2109.0
2015-11-07 06:00:00,2170.0
2015-11-07 07:00:00,2306.0
2015-11-07 08:00:00,2404.0
2015-11-07 09:00:00,2540.0
2015-11-07 10:00:00,2629.0
2015-11-07 11:00:00,2648.0
2015-11-07 12:00:00,2650.0
2015-11-07 13:00:00,2623.0
2015-11-07 14:00:00,2584.0
2015-11-07 15:00:00,2559.0
2015-11-07 16:00:00,2553.0
2015-11-07 17:00:00,2563.0
2015-11-07 18:00:00,2708.0
2015-11-07 19:00:00,2787.0
2015-11-07 20:00:00,2749.0
2015-11-07 21:00:00,2738.0
2015-11-07 22:00:00,2657.0
2015-11-07 23:00:00,2545.0
2015-11-07 00:00:00,2372.0
