Datetime,DEOK_MW
2012-05-29 01:00:00,3314.0
2012-05-29 02:00:00,3105.0
2012-05-29 03:00:00,2950.0
2012-05-29 04:00:00,2834.0
2012-05-29 05:00:00,2849.0
2012-05-29 06:00:00,2992.0
2012-05-29 07:00:00,3241.0
2012-05-29 08:00:00,3463.0
2012-05-29 09:00:00,3568.0
2012-05-29 10:00:00,3519.0
2012-05-29 11:00:00,3521.0
2012-05-29 12:00:00,3509.0
2012-05-29 13:00:00,3599.0
2012-05-29 14:00:00,3708.0
2012-05-29 15:00:00,3841.0
2012-05-29 16:00:00,4000.0
2012-05-29 17:00:00,4068.0
2012-05-29 18:00:00,4084.0
2012-05-29 19:00:00,3933.0
2012-05-29 20:00:00,3813.0
2012-05-29 21:00:00,3757.0
2012-05-29 22:00:00,3706.0
2012-05-29 23:00:00,3472.0
2012-05-29 00:00:00,3602.0
