Datetime,DEOK_MW
2015-07-25 01:00:00,3032.0
2015-07-25 02:00:00,2816.0
2015-07-25 03:00:00,2659.0
2015-07-25 04:00:00,2552.0
2015-07-25 05:00:00,2496.0
2015-07-25 06:00:00,2512.0
2015-07-25 07:00:00,2537.0
2015-07-25 08:00:00,2616.0
2015-07-25 09:00:00,2898.0
2015-07-25 10:00:00,3149.0
2015-07-25 11:00:00,3464.0
2015-07-25 12:00:00,3702.0
2015-07-25 13:00:00,3835.0
2015-07-25 14:00:00,3979.0
2015-07-25 15:00:00,4114.0
2015-07-25 16:00:00,4248.0
2015-07-25 17:00:00,4352.0
2015-07-25 18:00:00,4383.0
2015-07-25 19:00:00,4356.0
2015-07-25 20:00:00,4206.0
2015-07-25 21:00:00,4064.0
2015-07-25 22:00:00,3990.0
2015-07-25 23:00:00,3771.0
2015-07-25 00:00:00,3339.0
