Datetime,DEOK_MW
2013-06-12 01:00:00,3063.0
2013-06-12 02:00:00,2879.0
2013-06-12 03:00:00,2747.0
2013-06-12 04:00:00,2682.0
2013-06-12 05:00:00,2695.0
2013-06-12 06:00:00,2819.0
2013-06-12 07:00:00,3020.0
2013-06-12 08:00:00,3258.0
2013-06-12 09:00:00,3462.0
2013-06-12 10:00:00,3712.0
2013-06-12 11:00:00,3881.0
2013-06-12 12:00:00,4099.0
2013-06-12 13:00:00,4300.0
2013-06-12 14:00:00,4469.0
2013-06-12 15:00:00,4610.0
2013-06-12 16:00:00,4738.0
2013-06-12 17:00:00,4734.0
2013-06-12 18:00:00,4775.0
2013-06-12 19:00:00,4724.0
2013-06-12 20:00:00,4615.0
2013-06-12 21:00:00,4479.0
2013-06-12 22:00:00,4421.0
2013-06-12 23:00:00,4171.0
2013-06-12 00:00:00,3360.0
