Datetime,DEOK_MW
2014-08-24 01:00:00,3252.0
2014-08-24 02:00:00,3064.0
2014-08-24 03:00:00,2905.0
2014-08-24 04:00:00,2786.0
2014-08-24 05:00:00,2718.0
2014-08-24 06:00:00,2693.0
2014-08-24 07:00:00,2722.0
2014-08-24 08:00:00,2750.0
2014-08-24 09:00:00,2950.0
2014-08-24 10:00:00,3234.0
2014-08-24 11:00:00,3500.0
2014-08-24 12:00:00,3762.0
2014-08-24 13:00:00,4046.0
2014-08-24 14:00:00,4212.0
2014-08-24 15:00:00,4335.0
2014-08-24 16:00:00,4433.0
2014-08-24 17:00:00,4506.0
2014-08-24 18:00:00,4574.0
2014-08-24 19:00:00,4522.0
2014-08-24 20:00:00,4351.0
2014-08-24 21:00:00,4305.0
2014-08-24 22:00:00,4205.0
2014-08-24 23:00:00,3888.0
2014-08-24 00:00:00,3497.0
