Datetime,DEOK_MW
2012-01-18 01:00:00,2796.0
2012-01-18 02:00:00,2743.0
2012-01-18 03:00:00,2720.0
2012-01-18 04:00:00,2732.0
2012-01-18 05:00:00,2805.0
2012-01-18 06:00:00,3027.0
2012-01-18 07:00:00,3385.0
2012-01-18 08:00:00,3577.0
2012-01-18 09:00:00,3555.0
2012-01-18 10:00:00,3525.0
2012-01-18 11:00:00,3563.0
2012-01-18 12:00:00,3540.0
2012-01-18 13:00:00,3475.0
2012-01-18 14:00:00,3449.0
2012-01-18 15:00:00,3419.0
2012-01-18 16:00:00,3363.0
2012-01-18 17:00:00,3357.0
2012-01-18 18:00:00,3493.0
2012-01-18 19:00:00,3713.0
2012-01-18 20:00:00,3740.0
2012-01-18 21:00:00,3746.0
2012-01-18 22:00:00,3634.0
2012-01-18 23:00:00,3431.0
2012-01-18 00:00:00,2929.0
