Datetime,DEOK_MW
2012-04-21 01:00:00,2219.0
2012-04-21 02:00:00,2093.0
2012-04-21 03:00:00,2045.0
2012-04-21 04:00:00,1998.0
2012-04-21 05:00:00,1974.0
2012-04-21 06:00:00,1987.0
2012-04-21 07:00:00,2118.0
2012-04-21 08:00:00,2236.0
2012-04-21 09:00:00,2397.0
2012-04-21 10:00:00,2528.0
2012-04-21 11:00:00,2658.0
2012-04-21 12:00:00,2656.0
2012-04-21 13:00:00,2653.0
2012-04-21 14:00:00,2614.0
2012-04-21 15:00:00,2586.0
2012-04-21 16:00:00,2576.0
2012-04-21 17:00:00,2565.0
2012-04-21 18:00:00,2571.0
2012-04-21 19:00:00,2591.0
2012-04-21 20:00:00,2560.0
2012-04-21 21:00:00,2646.0
2012-04-21 22:00:00,2623.0
2012-04-21 23:00:00,2530.0
2012-04-21 00:00:00,2394.0
