Datetime,DEOK_MW
2013-11-05 01:00:00,2370.0
2013-11-05 02:00:00,2325.0
2013-11-05 03:00:00,2277.0
2013-11-05 04:00:00,2247.0
2013-11-05 05:00:00,2313.0
2013-11-05 06:00:00,2493.0
2013-11-05 07:00:00,2781.0
2013-11-05 08:00:00,2919.0
2013-11-05 09:00:00,2911.0
2013-11-05 10:00:00,2946.0
2013-11-05 11:00:00,2999.0
2013-11-05 12:00:00,2955.0
2013-11-05 13:00:00,2941.0
2013-11-05 14:00:00,2946.0
2013-11-05 15:00:00,2919.0
2013-11-05 16:00:00,2891.0
2013-11-05 17:00:00,2875.0
2013-11-05 18:00:00,2999.0
2013-11-05 19:00:00,3100.0
2013-11-05 20:00:00,3084.0
2013-11-05 21:00:00,3025.0
2013-11-05 22:00:00,2878.0
2013-11-05 23:00:00,2696.0
2013-11-05 00:00:00,2512.0
