Datetime,DEOK_MW
2013-11-15 01:00:00,2611.0
2013-11-15 02:00:00,2538.0
2013-11-15 03:00:00,2500.0
2013-11-15 04:00:00,2487.0
2013-11-15 05:00:00,2560.0
2013-11-15 06:00:00,2728.0
2013-11-15 07:00:00,3058.0
2013-11-15 08:00:00,3209.0
2013-11-15 09:00:00,3169.0
2013-11-15 10:00:00,3134.0
2013-11-15 11:00:00,3139.0
2013-11-15 12:00:00,3101.0
2013-11-15 13:00:00,3072.0
2013-11-15 14:00:00,3051.0
2013-11-15 15:00:00,3032.0
2013-11-15 16:00:00,3024.0
2013-11-15 17:00:00,3047.0
2013-11-15 18:00:00,3162.0
2013-11-15 19:00:00,3148.0
2013-11-15 20:00:00,3089.0
2013-11-15 21:00:00,3007.0
2013-11-15 22:00:00,2908.0
2013-11-15 23:00:00,2748.0
2013-11-15 00:00:00,2732.0
