Datetime,DEOK_MW
2014-04-15 01:00:00,2352.0
2014-04-15 02:00:00,2286.0
2014-04-15 03:00:00,2257.0
2014-04-15 04:00:00,2288.0
2014-04-15 05:00:00,2368.0
2014-04-15 06:00:00,2576.0
2014-04-15 07:00:00,2953.0
2014-04-15 08:00:00,3129.0
2014-04-15 09:00:00,3189.0
2014-04-15 10:00:00,3190.0
2014-04-15 11:00:00,3201.0
2014-04-15 12:00:00,3175.0
2014-04-15 13:00:00,3179.0
2014-04-15 14:00:00,3178.0
2014-04-15 15:00:00,3159.0
2014-04-15 16:00:00,3093.0
2014-04-15 17:00:00,3108.0
2014-04-15 18:00:00,3145.0
2014-04-15 19:00:00,3156.0
2014-04-15 20:00:00,3181.0
2014-04-15 21:00:00,3320.0
2014-04-15 22:00:00,3311.0
2014-04-15 23:00:00,3127.0
2014-04-15 00:00:00,2491.0
