Datetime,DEOK_MW
2013-07-15 01:00:00,3437.0
2013-07-15 02:00:00,3225.0
2013-07-15 03:00:00,3079.0
2013-07-15 04:00:00,2993.0
2013-07-15 05:00:00,2961.0
2013-07-15 06:00:00,3080.0
2013-07-15 07:00:00,3237.0
2013-07-15 08:00:00,3501.0
2013-07-15 09:00:00,3768.0
2013-07-15 10:00:00,4031.0
2013-07-15 11:00:00,4309.0
2013-07-15 12:00:00,4475.0
2013-07-15 13:00:00,4655.0
2013-07-15 14:00:00,4801.0
2013-07-15 15:00:00,4872.0
2013-07-15 16:00:00,4884.0
2013-07-15 17:00:00,4914.0
2013-07-15 18:00:00,4969.0
2013-07-15 19:00:00,4901.0
2013-07-15 20:00:00,4820.0
2013-07-15 21:00:00,4655.0
2013-07-15 22:00:00,4562.0
2013-07-15 23:00:00,4308.0
2013-07-15 00:00:00,3692.0
