Datetime,DEOK_MW
2013-01-19 01:00:00,2824.0
2013-01-19 02:00:00,2741.0
2013-01-19 03:00:00,2669.0
2013-01-19 04:00:00,2650.0
2013-01-19 05:00:00,2662.0
2013-01-19 06:00:00,2713.0
2013-01-19 07:00:00,2819.0
2013-01-19 08:00:00,2945.0
2013-01-19 09:00:00,2990.0
2013-01-19 10:00:00,3023.0
2013-01-19 11:00:00,2999.0
2013-01-19 12:00:00,2970.0
2013-01-19 13:00:00,2905.0
2013-01-19 14:00:00,2813.0
2013-01-19 15:00:00,2740.0
2013-01-19 16:00:00,2683.0
2013-01-19 17:00:00,2700.0
2013-01-19 18:00:00,2824.0
2013-01-19 19:00:00,3031.0
2013-01-19 20:00:00,3019.0
2013-01-19 21:00:00,2982.0
2013-01-19 22:00:00,2909.0
2013-01-19 23:00:00,2795.0
2013-01-19 00:00:00,2967.0
