Datetime,DEOK_MW
2015-08-02 01:00:00,2876.0
2015-08-02 02:00:00,2700.0
2015-08-02 03:00:00,2568.0
2015-08-02 04:00:00,2476.0
2015-08-02 05:00:00,2415.0
2015-08-02 06:00:00,2406.0
2015-08-02 07:00:00,2405.0
2015-08-02 08:00:00,2446.0
2015-08-02 09:00:00,2703.0
2015-08-02 10:00:00,2991.0
2015-08-02 11:00:00,3263.0
2015-08-02 12:00:00,3531.0
2015-08-02 13:00:00,3713.0
2015-08-02 14:00:00,3902.0
2015-08-02 15:00:00,4039.0
2015-08-02 16:00:00,4193.0
2015-08-02 17:00:00,4306.0
2015-08-02 18:00:00,4389.0
2015-08-02 19:00:00,4347.0
2015-08-02 20:00:00,4244.0
2015-08-02 21:00:00,4076.0
2015-08-02 22:00:00,3995.0
2015-08-02 23:00:00,3732.0
2015-08-02 00:00:00,3110.0
