Datetime,DEOK_MW
2015-12-29 01:00:00,2502.0
2015-12-29 02:00:00,2410.0
2015-12-29 03:00:00,2335.0
2015-12-29 04:00:00,2335.0
2015-12-29 05:00:00,2371.0
2015-12-29 06:00:00,2499.0
2015-12-29 07:00:00,2708.0
2015-12-29 08:00:00,2856.0
2015-12-29 09:00:00,2904.0
2015-12-29 10:00:00,2952.0
2015-12-29 11:00:00,3015.0
2015-12-29 12:00:00,3036.0
2015-12-29 13:00:00,3049.0
2015-12-29 14:00:00,3062.0
2015-12-29 15:00:00,3040.0
2015-12-29 16:00:00,3020.0
2015-12-29 17:00:00,3086.0
2015-12-29 18:00:00,3262.0
2015-12-29 19:00:00,3291.0
2015-12-29 20:00:00,3243.0
2015-12-29 21:00:00,3166.0
2015-12-29 22:00:00,3076.0
2015-12-29 23:00:00,2936.0
2015-12-29 00:00:00,2679.0
