Datetime,DEOK_MW
2013-11-21 01:00:00,2608.0
2013-11-21 02:00:00,2512.0
2013-11-21 03:00:00,2483.0
2013-11-21 04:00:00,2448.0
2013-11-21 05:00:00,2500.0
2013-11-21 06:00:00,2682.0
2013-11-21 07:00:00,3001.0
2013-11-21 08:00:00,3183.0
2013-11-21 09:00:00,3141.0
2013-11-21 10:00:00,3132.0
2013-11-21 11:00:00,3122.0
2013-11-21 12:00:00,3082.0
2013-11-21 13:00:00,3054.0
2013-11-21 14:00:00,3042.0
2013-11-21 15:00:00,3000.0
2013-11-21 16:00:00,2996.0
2013-11-21 17:00:00,3043.0
2013-11-21 18:00:00,3198.0
2013-11-21 19:00:00,3249.0
2013-11-21 20:00:00,3167.0
2013-11-21 21:00:00,3114.0
2013-11-21 22:00:00,3003.0
2013-11-21 23:00:00,2823.0
2013-11-21 00:00:00,2764.0
