Datetime,DEOK_MW
2016-07-21 01:00:00,3533.0
2016-07-21 02:00:00,3310.0
2016-07-21 03:00:00,3090.0
2016-07-21 04:00:00,3028.0
2016-07-21 05:00:00,2987.0
2016-07-21 06:00:00,3104.0
2016-07-21 07:00:00,3233.0
2016-07-21 08:00:00,3439.0
2016-07-21 09:00:00,3714.0
2016-07-21 10:00:00,3994.0
2016-07-21 11:00:00,4286.0
2016-07-21 12:00:00,4507.0
2016-07-21 13:00:00,4712.0
2016-07-21 14:00:00,4875.0
2016-07-21 15:00:00,4988.0
2016-07-21 16:00:00,4984.0
2016-07-21 17:00:00,4994.0
2016-07-21 18:00:00,4926.0
2016-07-21 19:00:00,4947.0
2016-07-21 20:00:00,4852.0
2016-07-21 21:00:00,4699.0
2016-07-21 22:00:00,4599.0
2016-07-21 23:00:00,4324.0
2016-07-21 00:00:00,3863.0
