Datetime,DEOK_MW
2016-07-05 01:00:00,2640.0
2016-07-05 02:00:00,2537.0
2016-07-05 03:00:00,2446.0
2016-07-05 04:00:00,2428.0
2016-07-05 05:00:00,2461.0
2016-07-05 06:00:00,2630.0
2016-07-05 07:00:00,2862.0
2016-07-05 08:00:00,3048.0
2016-07-05 09:00:00,3210.0
2016-07-05 10:00:00,3407.0
2016-07-05 11:00:00,3605.0
2016-07-05 12:00:00,3757.0
2016-07-05 13:00:00,3891.0
2016-07-05 14:00:00,4035.0
2016-07-05 15:00:00,4152.0
2016-07-05 16:00:00,4265.0
2016-07-05 17:00:00,4336.0
2016-07-05 18:00:00,4365.0
2016-07-05 19:00:00,4317.0
2016-07-05 20:00:00,4240.0
2016-07-05 21:00:00,4110.0
2016-07-05 22:00:00,3968.0
2016-07-05 23:00:00,3744.0
2016-07-05 00:00:00,2823.0
