Datetime,DEOK_MW
2015-01-09 01:00:00,3636.0
2015-01-09 02:00:00,3558.0
2015-01-09 03:00:00,3492.0
2015-01-09 04:00:00,3479.0
2015-01-09 05:00:00,3534.0
2015-01-09 06:00:00,3678.0
2015-01-09 07:00:00,3991.0
2015-01-09 08:00:00,4204.0
2015-01-09 09:00:00,4187.0
2015-01-09 10:00:00,4122.0
2015-01-09 11:00:00,4163.0
2015-01-09 12:00:00,4123.0
2015-01-09 13:00:00,4059.0
2015-01-09 14:00:00,3964.0
2015-01-09 15:00:00,3919.0
2015-01-09 16:00:00,3874.0
2015-01-09 17:00:00,3909.0
2015-01-09 18:00:00,4077.0
2015-01-09 19:00:00,4251.0
2015-01-09 20:00:00,4245.0
2015-01-09 21:00:00,4199.0
2015-01-09 22:00:00,4160.0
2015-01-09 23:00:00,4027.0
2015-01-09 00:00:00,3799.0
