Datetime,DEOK_MW
2014-04-10 01:00:00,2415.0
2014-04-10 02:00:00,2337.0
2014-04-10 03:00:00,2309.0
2014-04-10 04:00:00,2323.0
2014-04-10 05:00:00,2387.0
2014-04-10 06:00:00,2598.0
2014-04-10 07:00:00,2920.0
2014-04-10 08:00:00,3031.0
2014-04-10 09:00:00,3027.0
2014-04-10 10:00:00,3012.0
2014-04-10 11:00:00,3008.0
2014-04-10 12:00:00,2980.0
2014-04-10 13:00:00,2971.0
2014-04-10 14:00:00,2967.0
2014-04-10 15:00:00,2952.0
2014-04-10 16:00:00,2921.0
2014-04-10 17:00:00,2884.0
2014-04-10 18:00:00,2851.0
2014-04-10 19:00:00,2809.0
2014-04-10 20:00:00,2796.0
2014-04-10 21:00:00,2955.0
2014-04-10 22:00:00,2943.0
2014-04-10 23:00:00,2749.0
2014-04-10 00:00:00,2553.0
