Datetime,DEOK_MW
2016-12-21 01:00:00,3181.0
2016-12-21 02:00:00,3100.0
2016-12-21 03:00:00,3099.0
2016-12-21 04:00:00,3138.0
2016-12-21 05:00:00,3205.0
2016-12-21 06:00:00,3373.0
2016-12-21 07:00:00,3630.0
2016-12-21 08:00:00,3806.0
2016-12-21 09:00:00,3809.0
2016-12-21 10:00:00,3807.0
2016-12-21 11:00:00,3678.0
2016-12-21 12:00:00,3554.0
2016-12-21 13:00:00,3457.0
2016-12-21 14:00:00,3434.0
2016-12-21 15:00:00,3359.0
2016-12-21 16:00:00,3322.0
2016-12-21 17:00:00,3366.0
2016-12-21 18:00:00,3575.0
2016-12-21 19:00:00,3680.0
2016-12-21 20:00:00,3612.0
2016-12-21 21:00:00,3595.0
2016-12-21 22:00:00,3484.0
2016-12-21 23:00:00,3317.0
2016-12-21 00:00:00,3314.0
