Datetime,DEOK_MW
2017-02-25 01:00:00,2222.0
2017-02-25 02:00:00,2118.0
2017-02-25 03:00:00,2077.0
2017-02-25 04:00:00,2046.0
2017-02-25 05:00:00,2076.0
2017-02-25 06:00:00,2149.0
2017-02-25 07:00:00,2285.0
2017-02-25 08:00:00,2437.0
2017-02-25 09:00:00,2628.0
2017-02-25 10:00:00,2798.0
2017-02-25 11:00:00,2912.0
2017-02-25 12:00:00,2950.0
2017-02-25 13:00:00,3008.0
2017-02-25 14:00:00,3011.0
2017-02-25 15:00:00,3015.0
2017-02-25 16:00:00,3001.0
2017-02-25 17:00:00,3026.0
2017-02-25 18:00:00,3072.0
2017-02-25 19:00:00,3177.0
2017-02-25 20:00:00,3197.0
2017-02-25 21:00:00,3170.0
2017-02-25 22:00:00,3074.0
2017-02-25 23:00:00,2974.0
2017-02-25 00:00:00,2369.0
