Datetime,DEOK_MW
2016-04-06 01:00:00,2687.0
2016-04-06 02:00:00,2610.0
2016-04-06 03:00:00,2570.0
2016-04-06 04:00:00,2568.0
2016-04-06 05:00:00,2616.0
2016-04-06 06:00:00,2792.0
2016-04-06 07:00:00,3092.0
2016-04-06 08:00:00,3214.0
2016-04-06 09:00:00,3187.0
2016-04-06 10:00:00,3140.0
2016-04-06 11:00:00,3108.0
2016-04-06 12:00:00,3061.0
2016-04-06 13:00:00,3013.0
2016-04-06 14:00:00,3001.0
2016-04-06 15:00:00,2940.0
2016-04-06 16:00:00,2898.0
2016-04-06 17:00:00,2905.0
2016-04-06 18:00:00,2948.0
2016-04-06 19:00:00,2928.0
2016-04-06 20:00:00,2939.0
2016-04-06 21:00:00,3029.0
2016-04-06 22:00:00,2941.0
2016-04-06 23:00:00,2767.0
2016-04-06 00:00:00,2780.0
