Datetime,DEOK_MW
2013-06-16 01:00:00,2829.0
2013-06-16 02:00:00,2641.0
2013-06-16 03:00:00,2507.0
2013-06-16 04:00:00,2438.0
2013-06-16 05:00:00,2404.0
2013-06-16 06:00:00,2413.0
2013-06-16 07:00:00,2435.0
2013-06-16 08:00:00,2460.0
2013-06-16 09:00:00,2624.0
2013-06-16 10:00:00,2792.0
2013-06-16 11:00:00,2949.0
2013-06-16 12:00:00,3041.0
2013-06-16 13:00:00,3210.0
2013-06-16 14:00:00,3204.0
2013-06-16 15:00:00,3234.0
2013-06-16 16:00:00,3233.0
2013-06-16 17:00:00,3241.0
2013-06-16 18:00:00,3261.0
2013-06-16 19:00:00,3203.0
2013-06-16 20:00:00,3228.0
2013-06-16 21:00:00,3192.0
2013-06-16 22:00:00,3271.0
2013-06-16 23:00:00,3167.0
2013-06-16 00:00:00,3053.0
