Datetime,DEOK_MW
2014-03-05 01:00:00,3170.0
2014-03-05 02:00:00,3151.0
2014-03-05 03:00:00,3128.0
2014-03-05 04:00:00,3164.0
2014-03-05 05:00:00,3241.0
2014-03-05 06:00:00,3463.0
2014-03-05 07:00:00,3791.0
2014-03-05 08:00:00,3861.0
2014-03-05 09:00:00,3768.0
2014-03-05 10:00:00,3652.0
2014-03-05 11:00:00,3595.0
2014-03-05 12:00:00,3510.0
2014-03-05 13:00:00,3429.0
2014-03-05 14:00:00,3374.0
2014-03-05 15:00:00,3297.0
2014-03-05 16:00:00,3275.0
2014-03-05 17:00:00,3323.0
2014-03-05 18:00:00,3359.0
2014-03-05 19:00:00,3531.0
2014-03-05 20:00:00,3675.0
2014-03-05 21:00:00,3686.0
2014-03-05 22:00:00,3622.0
2014-03-05 23:00:00,3437.0
2014-03-05 00:00:00,3254.0
