Datetime,DEOK_MW
2012-03-23 01:00:00,2561.0
2012-03-23 02:00:00,2411.0
2012-03-23 03:00:00,2322.0
2012-03-23 04:00:00,2282.0
2012-03-23 05:00:00,2294.0
2012-03-23 06:00:00,2416.0
2012-03-23 07:00:00,2720.0
2012-03-23 08:00:00,2948.0
2012-03-23 09:00:00,2996.0
2012-03-23 10:00:00,3032.0
2012-03-23 11:00:00,3107.0
2012-03-23 12:00:00,3118.0
2012-03-23 13:00:00,3119.0
2012-03-23 14:00:00,3093.0
2012-03-23 15:00:00,3066.0
2012-03-23 16:00:00,3040.0
2012-03-23 17:00:00,2998.0
2012-03-23 18:00:00,2961.0
2012-03-23 19:00:00,2887.0
2012-03-23 20:00:00,2835.0
2012-03-23 21:00:00,2900.0
2012-03-23 22:00:00,2838.0
2012-03-23 23:00:00,2669.0
2012-03-23 00:00:00,2788.0
