Datetime,PJME_MW
2015-05-22 01:00:00,22688.0
2015-05-22 02:00:00,21722.0
2015-05-22 03:00:00,21240.0
2015-05-22 04:00:00,21085.0
2015-05-22 05:00:00,21538.0
2015-05-22 06:00:00,22975.0
2015-05-22 07:00:00,25398.0
2015-05-22 08:00:00,27227.0
2015-05-22 09:00:00,28013.0
2015-05-22 10:00:00,28373.0
2015-05-22 11:00:00,28730.0
2015-05-22 12:00:00,28885.0
2015-05-22 13:00:00,28959.0
2015-05-22 14:00:00,29140.0
2015-05-22 15:00:00,29106.0
2015-05-22 16:00:00,29008.0
2015-05-22 17:00:00,29002.0
2015-05-22 18:00:00,29003.0
2015-05-22 19:00:00,28455.0
2015-05-22 20:00:00,27947.0
2015-05-22 21:00:00,28372.0
2015-05-22 22:00:00,28111.0
2015-05-22 23:00:00,26204.0
2015-05-22 00:00:00,24289.0
