Datetime,PJME_MW
2009-10-23 01:00:00,23632.0
2009-10-23 02:00:00,22492.0
2009-10-23 03:00:00,21897.0
2009-10-23 04:00:00,21692.0
2009-10-23 05:00:00,22088.0
2009-10-23 06:00:00,23974.0
2009-10-23 07:00:00,27691.0
2009-10-23 08:00:00,30026.0
2009-10-23 09:00:00,30536.0
2009-10-23 10:00:00,30958.0
2009-10-23 11:00:00,31326.0
2009-10-23 12:00:00,31296.0
2009-10-23 13:00:00,31135.0
2009-10-23 14:00:00,31081.0
2009-10-23 15:00:00,30812.0
2009-10-23 16:00:00,30719.0
2009-10-23 17:00:00,31005.0
2009-10-23 18:00:00,31626.0
2009-10-23 19:00:00,32385.0
2009-10-23 20:00:00,31924.0
2009-10-23 21:00:00,30918.0
2009-10-23 22:00:00,29589.0
2009-10-23 23:00:00,27652.0
2009-10-23 00:00:00,25566.0
