Datetime,PJME_MW
2015-07-07 01:00:00,31559.0
2015-07-07 02:00:00,29818.0
2015-07-07 03:00:00,28663.0
2015-07-07 04:00:00,28145.0
2015-07-07 05:00:00,28342.0
2015-07-07 06:00:00,29719.0
2015-07-07 07:00:00,32146.0
2015-07-07 08:00:00,35115.0
2015-07-07 09:00:00,37516.0
2015-07-07 10:00:00,39885.0
2015-07-07 11:00:00,42466.0
2015-07-07 12:00:00,44508.0
2015-07-07 13:00:00,46088.0
2015-07-07 14:00:00,47590.0
2015-07-07 15:00:00,48722.0
2015-07-07 16:00:00,49534.0
2015-07-07 17:00:00,50038.0
2015-07-07 18:00:00,50036.0
2015-07-07 19:00:00,48843.0
2015-07-07 20:00:00,46988.0
2015-07-07 21:00:00,45572.0
2015-07-07 22:00:00,44255.0
2015-07-07 23:00:00,40613.0
2015-07-07 00:00:00,34278.0
