Datetime,PJME_MW
2010-03-09 01:00:00,25807.0
2010-03-09 02:00:00,25067.0
2010-03-09 03:00:00,24899.0
2010-03-09 04:00:00,25073.0
2010-03-09 05:00:00,25971.0
2010-03-09 06:00:00,28453.0
2010-03-09 07:00:00,32082.0
2010-03-09 08:00:00,33458.0
2010-03-09 09:00:00,33023.0
2010-03-09 10:00:00,32449.0
2010-03-09 11:00:00,32243.0
2010-03-09 12:00:00,31838.0
2010-03-09 13:00:00,31506.0
2010-03-09 14:00:00,31236.0
2010-03-09 15:00:00,30749.0
2010-03-09 16:00:00,30405.0
2010-03-09 17:00:00,30520.0
2010-03-09 18:00:00,31144.0
2010-03-09 19:00:00,33360.0
2010-03-09 20:00:00,33711.0
2010-03-09 21:00:00,33043.0
2010-03-09 22:00:00,31429.0
2010-03-09 23:00:00,29046.0
2010-03-09 00:00:00,27315.0
