Datetime,PJME_MW
2016-05-07 01:00:00,23200.0
2016-05-07 02:00:00,22120.0
2016-05-07 03:00:00,21563.0
2016-05-07 04:00:00,21245.0
2016-05-07 05:00:00,21319.0
2016-05-07 06:00:00,21941.0
2016-05-07 07:00:00,22702.0
2016-05-07 08:00:00,23918.0
2016-05-07 09:00:00,25353.0
2016-05-07 10:00:00,26206.0
2016-05-07 11:00:00,26440.0
2016-05-07 12:00:00,26303.0
2016-05-07 13:00:00,25869.0
2016-05-07 14:00:00,25317.0
2016-05-07 15:00:00,24891.0
2016-05-07 16:00:00,24608.0
2016-05-07 17:00:00,24515.0
2016-05-07 18:00:00,24607.0
2016-05-07 19:00:00,24698.0
2016-05-07 20:00:00,25129.0
2016-05-07 21:00:00,26449.0
2016-05-07 22:00:00,26195.0
2016-05-07 23:00:00,24983.0
2016-05-07 00:00:00,24821.0
