Datetime,PJME_MW
2004-08-20 01:00:00,33534.0
2004-08-20 02:00:00,31608.0
2004-08-20 03:00:00,30170.0
2004-08-20 04:00:00,29557.0
2004-08-20 05:00:00,29432.0
2004-08-20 06:00:00,30802.0
2004-08-20 07:00:00,33170.0
2004-08-20 08:00:00,36015.0
2004-08-20 09:00:00,39362.0
2004-08-20 10:00:00,42654.0
2004-08-20 11:00:00,45682.0
2004-08-20 12:00:00,48067.0
2004-08-20 13:00:00,49863.0
2004-08-20 14:00:00,51205.0
2004-08-20 15:00:00,51926.0
2004-08-20 16:00:00,51962.0
2004-08-20 17:00:00,51448.0
2004-08-20 18:00:00,50262.0
2004-08-20 19:00:00,48618.0
2004-08-20 20:00:00,47274.0
2004-08-20 21:00:00,46963.0
2004-08-20 22:00:00,45050.0
2004-08-20 23:00:00,41983.0
2004-08-20 00:00:00,36546.0
