Datetime,PJME_MW
2006-07-02 01:00:00,30522.0
2006-07-02 02:00:00,28598.0
2006-07-02 03:00:00,27201.0
2006-07-02 04:00:00,26258.0
2006-07-02 05:00:00,25816.0
2006-07-02 06:00:00,25470.0
2006-07-02 07:00:00,25651.0
2006-07-02 08:00:00,27630.0
2006-07-02 09:00:00,30806.0
2006-07-02 10:00:00,34158.0
2006-07-02 11:00:00,37278.0
2006-07-02 12:00:00,39936.0
2006-07-02 13:00:00,41988.0
2006-07-02 14:00:00,43384.0
2006-07-02 15:00:00,44693.0
2006-07-02 16:00:00,45612.0
2006-07-02 17:00:00,45968.0
2006-07-02 18:00:00,45383.0
2006-07-02 19:00:00,43651.0
2006-07-02 20:00:00,41472.0
2006-07-02 21:00:00,39996.0
2006-07-02 22:00:00,39258.0
2006-07-02 23:00:00,37134.0
2006-07-02 00:00:00,32968.0
