Datetime,PJME_MW
2008-04-10 01:00:00,24920.0
2008-04-10 02:00:00,23925.0
2008-04-10 03:00:00,23459.0
2008-04-10 04:00:00,23392.0
2008-04-10 05:00:00,23950.0
2008-04-10 06:00:00,26042.0
2008-04-10 07:00:00,29601.0
2008-04-10 08:00:00,31596.0
2008-04-10 09:00:00,31993.0
2008-04-10 10:00:00,32117.0
2008-04-10 11:00:00,32294.0
2008-04-10 12:00:00,32201.0
2008-04-10 13:00:00,32003.0
2008-04-10 14:00:00,32071.0
2008-04-10 15:00:00,31921.0
2008-04-10 16:00:00,31778.0
2008-04-10 17:00:00,31590.0
2008-04-10 18:00:00,31314.0
2008-04-10 19:00:00,30844.0
2008-04-10 20:00:00,31813.0
2008-04-10 21:00:00,33008.0
2008-04-10 22:00:00,31577.0
2008-04-10 23:00:00,28858.0
2008-04-10 00:00:00,26727.0
