Datetime,PJME_MW
2006-01-04 01:00:00,29337.0
2006-01-04 02:00:00,28157.0
2006-01-04 03:00:00,27578.0
2006-01-04 04:00:00,27507.0
2006-01-04 05:00:00,28223.0
2006-01-04 06:00:00,30393.0
2006-01-04 07:00:00,34346.0
2006-01-04 08:00:00,36475.0
2006-01-04 09:00:00,36375.0
2006-01-04 10:00:00,36186.0
2006-01-04 11:00:00,36051.0
2006-01-04 12:00:00,35797.0
2006-01-04 13:00:00,35384.0
2006-01-04 14:00:00,35049.0
2006-01-04 15:00:00,34841.0
2006-01-04 16:00:00,35122.0
2006-01-04 17:00:00,36592.0
2006-01-04 18:00:00,39516.0
2006-01-04 19:00:00,39746.0
2006-01-04 20:00:00,39285.0
2006-01-04 21:00:00,38448.0
2006-01-04 22:00:00,36612.0
2006-01-04 23:00:00,33851.0
2006-01-04 00:00:00,31531.0
