Datetime,PJME_MW
2002-05-12 01:00:00,21860.0
2002-05-12 02:00:00,20642.0
2002-05-12 03:00:00,19883.0
2002-05-12 04:00:00,19472.0
2002-05-12 05:00:00,19360.0
2002-05-12 06:00:00,19571.0
2002-05-12 07:00:00,19839.0
2002-05-12 08:00:00,20964.0
2002-05-12 09:00:00,22909.0
2002-05-12 10:00:00,24624.0
2002-05-12 11:00:00,25585.0
2002-05-12 12:00:00,26118.0
2002-05-12 13:00:00,26373.0
2002-05-12 14:00:00,26418.0
2002-05-12 15:00:00,26357.0
2002-05-12 16:00:00,26635.0
2002-05-12 17:00:00,27007.0
2002-05-12 18:00:00,27393.0
2002-05-12 19:00:00,27583.0
2002-05-12 20:00:00,27806.0
2002-05-12 21:00:00,28835.0
2002-05-12 22:00:00,28613.0
2002-05-12 23:00:00,26967.0
2002-05-12 00:00:00,23656.0
