Datetime,PJME_MW
2014-10-17 01:00:00,23087.0
2014-10-17 02:00:00,22004.0
2014-10-17 03:00:00,21390.0
2014-10-17 04:00:00,21177.0
2014-10-17 05:00:00,21647.0
2014-10-17 06:00:00,23323.0
2014-10-17 07:00:00,26491.0
2014-10-17 08:00:00,28220.0
2014-10-17 09:00:00,28815.0
2014-10-17 10:00:00,29300.0
2014-10-17 11:00:00,29684.0
2014-10-17 12:00:00,29993.0
2014-10-17 13:00:00,30037.0
2014-10-17 14:00:00,30161.0
2014-10-17 15:00:00,30190.0
2014-10-17 16:00:00,30016.0
2014-10-17 17:00:00,30016.0
2014-10-17 18:00:00,29887.0
2014-10-17 19:00:00,30302.0
2014-10-17 20:00:00,30532.0
2014-10-17 21:00:00,29539.0
2014-10-17 22:00:00,28217.0
2014-10-17 23:00:00,26331.0
2014-10-17 00:00:00,24928.0
