Datetime,PJME_MW
2004-03-04 01:00:00,24530.0
2004-03-04 02:00:00,23522.0
2004-03-04 03:00:00,23118.0
2004-03-04 04:00:00,23069.0
2004-03-04 05:00:00,23677.0
2004-03-04 06:00:00,25910.0
2004-03-04 07:00:00,29922.0
2004-03-04 08:00:00,32285.0
2004-03-04 09:00:00,32906.0
2004-03-04 10:00:00,32980.0
2004-03-04 11:00:00,33151.0
2004-03-04 12:00:00,32906.0
2004-03-04 13:00:00,32402.0
2004-03-04 14:00:00,32074.0
2004-03-04 15:00:00,31691.0
2004-03-04 16:00:00,31553.0
2004-03-04 17:00:00,31889.0
2004-03-04 18:00:00,32983.0
2004-03-04 19:00:00,34599.0
2004-03-04 20:00:00,34579.0
2004-03-04 21:00:00,33571.0
2004-03-04 22:00:00,31945.0
2004-03-04 23:00:00,29366.0
2004-03-04 00:00:00,26303.0
