Datetime,PJME_MW
2003-04-11 01:00:00,26368.0
2003-04-11 02:00:00,25406.0
2003-04-11 03:00:00,25009.0
2003-04-11 04:00:00,24912.0
2003-04-11 05:00:00,25386.0
2003-04-11 06:00:00,27218.0
2003-04-11 07:00:00,31027.0
2003-04-11 08:00:00,33610.0
2003-04-11 09:00:00,34430.0
2003-04-11 10:00:00,34777.0
2003-04-11 11:00:00,34959.0
2003-04-11 12:00:00,34739.0
2003-04-11 13:00:00,34270.0
2003-04-11 14:00:00,33927.0
2003-04-11 15:00:00,33518.0
2003-04-11 16:00:00,33006.0
2003-04-11 17:00:00,32921.0
2003-04-11 18:00:00,32875.0
2003-04-11 19:00:00,32788.0
2003-04-11 20:00:00,32970.0
2003-04-11 21:00:00,33065.0
2003-04-11 22:00:00,32001.0
2003-04-11 23:00:00,30003.0
2003-04-11 00:00:00,28302.0
