Datetime,PJME_MW
2002-03-03 01:00:00,23910.0
2002-03-03 02:00:00,22688.0
2002-03-03 03:00:00,21919.0
2002-03-03 04:00:00,21376.0
2002-03-03 05:00:00,21263.0
2002-03-03 06:00:00,21491.0
2002-03-03 07:00:00,22231.0
2002-03-03 08:00:00,22881.0
2002-03-03 09:00:00,24668.0
2002-03-03 10:00:00,25947.0
2002-03-03 11:00:00,26647.0
2002-03-03 12:00:00,26921.0
2002-03-03 13:00:00,26930.0
2002-03-03 14:00:00,26500.0
2002-03-03 15:00:00,26006.0
2002-03-03 16:00:00,26015.0
2002-03-03 17:00:00,26847.0
2002-03-03 18:00:00,28292.0
2002-03-03 19:00:00,30228.0
2002-03-03 20:00:00,30512.0
2002-03-03 21:00:00,30005.0
2002-03-03 22:00:00,29089.0
2002-03-03 23:00:00,27405.0
2002-03-03 00:00:00,25693.0
