Datetime,PJME_MW
2004-09-10 01:00:00,28406.0
2004-09-10 02:00:00,26784.0
2004-09-10 03:00:00,25748.0
2004-09-10 04:00:00,25221.0
2004-09-10 05:00:00,25330.0
2004-09-10 06:00:00,27075.0
2004-09-10 07:00:00,30391.0
2004-09-10 08:00:00,32485.0
2004-09-10 09:00:00,34514.0
2004-09-10 10:00:00,36138.0
2004-09-10 11:00:00,37518.0
2004-09-10 12:00:00,38694.0
2004-09-10 13:00:00,39543.0
2004-09-10 14:00:00,40517.0
2004-09-10 15:00:00,41191.0
2004-09-10 16:00:00,41614.0
2004-09-10 17:00:00,41550.0
2004-09-10 18:00:00,40812.0
2004-09-10 19:00:00,39059.0
2004-09-10 20:00:00,38260.0
2004-09-10 21:00:00,37847.0
2004-09-10 22:00:00,35809.0
2004-09-10 23:00:00,33099.0
2004-09-10 00:00:00,31303.0
